2024-04-07 14:40:07,595 INFO    HandlerThread:555163 [interfaces.py:finish():202] Joined memory monitor
2024-04-07 14:40:07,595 INFO    HandlerThread:555163 [interfaces.py:finish():202] Joined network monitor
2024-04-07 14:40:07,595 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:07,595 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 2
2024-04-07 14:40:07,595 INFO    SenderThread:555163 [sender.py:transition_state():617] send defer: 3
2024-04-07 14:40:07,595 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:07,595 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-07 14:40:07,595 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:07,595 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 3
2024-04-07 14:40:07,595 INFO    SenderThread:555163 [sender.py:transition_state():617] send defer: 4
2024-04-07 14:40:07,595 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:07,595 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-07 14:40:07,595 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:07,595 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 4
2024-04-07 14:40:07,595 INFO    SenderThread:555163 [sender.py:transition_state():617] send defer: 5
2024-04-07 14:40:07,595 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:07,595 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-07 14:40:07,595 DEBUG   SenderThread:555163 [sender.py:send():382] send: summary
2024-04-07 14:40:07,596 INFO    SenderThread:555163 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-04-07 14:40:07,596 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:07,596 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 5
2024-04-07 14:40:07,596 INFO    SenderThread:555163 [sender.py:transition_state():617] send defer: 6
2024-04-07 14:40:07,596 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:07,596 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-07 14:40:07,596 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:07,596 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 6
2024-04-07 14:40:07,598 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: status_report
2024-04-07 14:40:07,676 INFO    SenderThread:555163 [sender.py:transition_state():617] send defer: 7
2024-04-07 14:40:07,676 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:07,676 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-07 14:40:07,676 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:07,676 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 7
2024-04-07 14:40:08,085 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 14:40:08,096 INFO    Thread-12 :555163 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/config.yaml
2024-04-07 14:40:08,096 INFO    Thread-12 :555163 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/wandb-summary.json
2024-04-07 14:40:08,096 INFO    Thread-12 :555163 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/output.log
2024-04-07 14:40:09,498 INFO    SenderThread:555163 [sender.py:transition_state():617] send defer: 8
2024-04-07 14:40:09,498 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 14:40:09,498 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:09,499 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-07 14:40:09,499 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:09,499 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 8
2024-04-07 14:40:09,499 INFO    SenderThread:555163 [job_builder.py:build():296] Attempting to build job artifact
