2024-04-07 15:46:01,064 INFO    HandlerThread:3700186 [system_monitor.py:probe():229] Finished publishing system info
2024-04-07 15:46:01,066 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: status_report
2024-04-07 15:46:01,066 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: keepalive
2024-04-07 15:46:01,066 DEBUG   SenderThread:3700186 [sender.py:send():382] send: files
2024-04-07 15:46:01,066 INFO    SenderThread:3700186 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-04-07 15:46:01,067 INFO    SenderThread:3700186 [sender.py:_save_file():1403] saving file code/pretrain_ectc.py with policy now
2024-04-07 15:46:01,067 INFO    SenderThread:3700186 [sender.py:_save_file():1403] saving file diff.patch with policy now
2024-04-07 15:46:01,071 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: python_packages
2024-04-07 15:46:01,072 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: python_packages
2024-04-07 15:46:01,073 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: stop_status
2024-04-07 15:46:01,074 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: stop_status
2024-04-07 15:46:01,116 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-07 15:46:01,324 DEBUG   SenderThread:3700186 [sender.py:send():382] send: telemetry
2024-04-07 15:46:01,324 DEBUG   SenderThread:3700186 [sender.py:send():382] send: telemetry
2024-04-07 15:46:01,324 DEBUG   SenderThread:3700186 [sender.py:send():382] send: run
2024-04-07 15:46:01,380 INFO    Thread-12 :3700186 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/config.yaml
2024-04-07 15:46:01,380 INFO    Thread-12 :3700186 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/conda-environment.yaml
2024-04-07 15:46:01,380 INFO    Thread-12 :3700186 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/code/pretrain_ectc.py
2024-04-07 15:46:01,380 INFO    Thread-12 :3700186 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/diff.patch
2024-04-07 15:46:01,380 INFO    Thread-12 :3700186 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/wandb-metadata.json
2024-04-07 15:46:01,380 INFO    Thread-12 :3700186 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/requirements.txt
2024-04-07 15:46:01,380 INFO    Thread-12 :3700186 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/code
2024-04-07 15:46:01,381 INFO    wandb-upload_0:3700186 [upload_job.py:push():131] Uploaded file /state/partition1/job-45085341/tmpgvtsozwnwandb/bk7iajre-wandb-metadata.json
2024-04-07 15:46:01,421 INFO    SenderThread:3700186 [sender.py:send_run():1010] updated run: 1i0dhevl
2024-04-07 15:46:01,421 DEBUG   SenderThread:3700186 [sender.py:send():382] send: config
2024-04-07 15:46:01,421 DEBUG   SenderThread:3700186 [sender.py:send():382] send: telemetry
2024-04-07 15:46:01,454 INFO    wandb-upload_1:3700186 [upload_job.py:push():131] Uploaded file /state/partition1/job-45085341/tmpgvtsozwnwandb/ldccxoyu-code/pretrain_ectc.py
2024-04-07 15:46:01,494 INFO    wandb-upload_2:3700186 [upload_job.py:push():131] Uploaded file /state/partition1/job-45085341/tmpgvtsozwnwandb/vynicgtf-diff.patch
2024-04-07 15:46:02,380 INFO    Thread-12 :3700186 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/output.log
2024-04-07 15:46:04,381 INFO    Thread-12 :3700186 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/axs10302/ectc/wandb/run-20240407_154554-1i0dhevl/files/output.log
2024-04-07 15:46:04,453 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: status_report
2024-04-07 15:46:09,453 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: status_report
2024-04-07 15:46:09,673 DEBUG   SenderThread:3700186 [sender.py:send():382] send: exit
2024-04-07 15:46:09,674 INFO    SenderThread:3700186 [sender.py:send_exit():589] handling exit code: 1
2024-04-07 15:46:09,674 INFO    SenderThread:3700186 [sender.py:send_exit():591] handling runtime: 15
2024-04-07 15:46:09,675 INFO    SenderThread:3700186 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-04-07 15:46:09,675 INFO    SenderThread:3700186 [sender.py:send_exit():597] send defer
2024-04-07 15:46:09,675 DEBUG   HandlerThread:3700186 [handler.py:handle_request():146] handle_request: defer
2024-04-07 15:46:09,675 INFO    HandlerThread:3700186 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-07 15:46:09,675 DEBUG   SenderThread:3700186 [sender.py:send_request():409] send_request: defer
2024-04-07 15:46:09,675 INFO    SenderThread:3700186 [sender.py:send_request_defer():613] handle sender defer: 0
2024-04-07 15:46:09,675 INFO    SenderThread:3700186 [sender.py:transition_state():617] send defer: 1
